,ID,species,ps_pathway,chamber,trt,tray_number,planting.date,germination_date,Thinning_date,measurment_date,growth_co2,growth_temp,common.temp,leaf.biomass,leaf.13c.mass.mg.,leaf.d13c,leaf.d15NAir,focal.area,vcmax20,vpmax20,jmax20,tpu20,rd20,amaxLA20,vpmaxLA20,vcmax27.5,vpmax27.5,jmax27.5,tpu27.5,rd27.5,amaxLA27.5,vpmaxLA27.5,vcmax35,vpmax35,jmax35,tpu35,rd35,amaxLA35,vpmaxLA35
1,pas_smi1_t1_ch2,Pascopyrum Smithii,C3,2,AC+LT,1,12/26/22,1/7/23,NA,NA,420,20,27.5,0.08,3.09,-27.31,19.43,17.72,48.42560401,NA,111.7126771,8.091264214,0.666192428,NA,NA,85.71050064,NA,166.236412,11.13131932,1.011417287,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,pas_smi2_t1_ch2,Pascopyrum Smithii,C3,2,AC+LT,1,12/26/22,,NA,NA,420,20,27.5,0.04,3.11,-27.06,16.32,11.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,pas_smi3_t2_ch2,Pascopyrum Smithii,C3,2,AC+LT,2,12/26/22,1/11/23,NA,NA,420,20,27.5,0.28,2.73,-26.5,18.59,44.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,pas_smi4_t2_ch2,Pascopyrum Smithii,C3,2,AC+LT,2,12/26/22,,NA,NA,420,20,27.5,0.12,3.25,-27.78,19.64,17.722,45.39259455,NA,106.1939332,NA,1.146801222,NA,NA,81.54947156,NA,154.6379659,10.69487811,1.573916337,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,pas_smi5_t3_ch2,Pascopyrum Smithii,C3,2,AC+LT,3,12/26/22,,NA,NA,420,20,27.5,0.13,3.25,-28.28,18.69,23.523,31.7330736,NA,77.65381897,NA,0.687303573,NA,NA,59.26237348,NA,108.1729845,NA,1.350363213,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,pas_smi6_t3_ch2,Pascopyrum Smithii,C3,2,AC+LT,3,12/26/22,1/5/23,NA,NA,420,20,27.5,0.15,3.24,-27.51,17.39,26.764,36.92879628,NA,91.28350305,6.758868551,1.18243723,NA,NA,64.20432091,NA,123.8814375,8.623242334,0.861727572,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,pas_smi7_t4_ch2,Pascopyrum Smithii,C3,2,AC+LT,4,12/26/22,1/6/23,NA,NA,420,20,27.5,0.18,2.986,-27.01,15.06,28.628,20.85588162,NA,52.55780128,3.740464776,0.676338847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,pas_smi8_t4_ch2,Pascopyrum Smithii,C3,2,AC+LT,4,12/26/22,1/11/23,NA,NA,420,20,27.5,0.18,2.82,-25.81,19.71,29.544,42.62730758,NA,87.95167247,6.194054226,0.647385041,NA,NA,79.37426785,NA,134.1800761,8.809605024,1.174948788,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,ely_can1_t1_ch2,Elymus Canadensis,C3,2,AC+LT,1,12/26/22,,NA,NA,420,20,27.5,0.01,3.104,-25.35,15.05,8.268,24.34024116,NA,58.49668718,NA,0.357488917,NA,NA,49.54371971,NA,85.63483231,5.756954816,0.633142714,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,ely_can2_t1_ch2,Elymus Canadensis,C3,2,AC+LT,1,12/26/22, ,NA,NA,420,20,27.5,0.01,2.825,-25.98,14.18,5.835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,ely_can3_t2_ch2,Elymus Canadensis,C3,2,AC+LT,2,12/26/22,1/5/23,NA,NA,420,20,27.5,0.02,2.806,-28.02,16.76,10.614,NA,NA,NA,NA,NA,NA,NA,46.00213032,NA,83.23771354,5.730300638,0.887431595,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,ely_can4_t2_ch2,Elymus Canadensis,C3,2,AC+LT,2,12/26/22,1/4/23,NA,NA,420,20,27.5,0.02,2.813,-27.87,16.45,7.555,24.75195798,NA,58.34453356,4.34690116,0.324305524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,ely_can5_t3_ch2,Elymus Canadensis,C3,2,AC+LT,3,12/26/22,1/5/23,NA,NA,420,20,27.5,0.06,2.791,-27.52,15.06,14.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,ely_can6_t3_ch2,Elymus Canadensis,C3,2,AC+LT,3,12/26/22,1/5/23,NA,NA,420,20,27.5,0.03,2.866,-26.71,17.36,10.823,23.16311119,NA,55.08843946,4.070960713,0.395924161,NA,NA,38.07521471,NA,68.81507415,4.808958256,0.695876595,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,ely_can7_t4_ch2,Elymus Canadensis,C3,2,AC+LT,4,12/26/22,1/6/23,NA,NA,420,20,27.5,0.02,2.778,-26.61,17.25,8.69,34.32999363,NA,59.18928097,NA,0.278152535,NA,NA,52.14248166,NA,64.43861847,3.00021445,0.769336473,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,ely_can8_t4_ch2,Elymus Canadensis,C3,2,AC+LT,4,12/26/22,1/7/23,NA,NA,420,20,27.5,0.04,2.833,-24.89,13.78,10.321,18.07121913,NA,45.28671334,3.30815213,0.57429562,NA,NA,45.35893814,NA,79.25599747,5.362157316,0.987965861,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,poa_pra1_t1_ch2,Poa Pratensis,C3,2,AC+LT,1,12/26/22,1/6/23,NA,NA,420,20,27.5,0.01,2.961,-25.13,14.77,19.106,40.30534352,NA,96.09444652,NA,0.696928543,NA,NA,71.70287362,NA,128.3441824,NA,1.27635899,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,poa_pra2_t1_ch2,Poa Pratensis,C3,2,AC+LT,1,12/26/22,,NA,NA,420,20,27.5,0.03,2.918,-24.72,20.47,NA,NA,NA,NA,NA,NA,NA,NA,58.00940236,NA,117.3133765,NA,1.44191293,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,poa_pra3_t2_ch2,Poa Pratensis,C3,2,AC+LT,2,12/26/22,,NA,NA,420,20,27.5,0.01,2.834,-26.3,19.06,11.351,NA,NA,NA,NA,NA,NA,NA,56.43826277,NA,90.20371951,5.372243801,1.12471926,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,poa_pra4_t2_ch2,Poa Pratensis,C3,2,AC+LT,2,12/26/22,1/5/23,NA,NA,420,20,27.5,0.03,2.918,-27.38,20.82,14.647,28.56138067,NA,89.93515047,6.622454408,0.911833445,NA,NA,53.07629729,NA,110.0499416,NA,1.383660694,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,poa_pra5_t3_ch2,Poa Pratensis,C3,2,AC+LT,3,12/26/22,1/11/23,NA,NA,420,20,27.5,0.05,2.789,-25.86,19.61,21.347,38.90597586,NA,101.0494834,NA,0.745505962,NA,NA,68.24589034,NA,137.6116333,NA,1.049323006,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,poa_pra6_t3_ch2,Poa Pratensis,C3,2,AC+LT,3,12/26/22,,NA,NA,420,20,27.5,0.03,2.907,-25.45,20.16,16.569,28.85941867,NA,74.83238561,NA,0.653525649,NA,NA,48.67728487,NA,91.95936675,6.158360248,1.071124254,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,poa_pra7_t4_ch2,Poa Pratensis,C3,2,AC+LT,4,12/26/22,,NA,NA,420,20,27.5,0.06,2.983,-25.43,18.48,24.428,35.92722705,NA,97.13198258,NA,0.49139865,NA,NA,67.75925714,NA,133.7986178,8.807431801,1.204850058,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,poa_pra8_t4_ch2,Poa Pratensis,C3,2,AC+LT,4,12/26/22,,NA,NA,420,20,27.5,0.05,3.004,-25.43,20.5,29.953,33.78860764,NA,81.98075697,NA,0.780138069,NA,NA,63.04111151,NA,120.4574462,NA,1.068269167,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,bou_cur1_t1_ch2,Bouteloua Curtipendula,C4,2,AC+LT,1,12/26/22,1/3/23,NA,NA,420,20,27.5,0.02,2.898,-6.93,23.95,7.263,61384154.21,32.05603859,NA,NA,1.333214232,22.57564899,34.82487916,35.53293798,37.49304484,NA,NA,1.871916531,116.8163884,65.39396117,NA,NA,NA,NA,NA,NA,NA
26,bou_cur2_t1_ch2,Bouteloua Curtipendula,C4,2,AC+LT,1,12/26/22,1/4/23,NA,NA,420,20,27.5,0.09,2.904,-7.27,19.25,15.947,NA,NA,NA,NA,NA,NA,NA,22.28568916,15.75372586,NA,NA,1.833123373,19.75061531,28.96642462,NA,NA,NA,NA,NA,NA,NA
27,bou_cur3_t2_ch2,Bouteloua Curtipendula,C4,2,AC+LT,2,12/26/22,no growth,NA,NA,420,20,27.5,no growth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,bou_cur4_t2_ch2,Bouteloua Curtipendula,C4,2,AC+LT,2,12/26/22,1/9/23,NA,NA,420,20,27.5,0.03,2.801,-9.65,16.75,8.221,1105.161141,14.78388942,NA,NA,1.160831499,23.25550744,24.00075283,153.3285984,11.37211093,61.41784444,NA,2.097541536,13.62250392,16.33178597,NA,NA,NA,NA,NA,NA,NA
29,bou_cur5_t3_ch2,Bouteloua Curtipendula,C4,2,AC+LT,3,12/26/22,1/11/23,NA,NA,420,20,27.5,0.07,2.884,-9.64,21.84,14.519,8260.900033,35.80377466,NA,NA,1.30405,38.68819013,53.05813847,224.7752756,25.66755608,118.777901,NA,2.146954005,47.45230056,57.31809388,NA,NA,NA,NA,NA,NA,NA
30,bou_cur6_t3_ch2,Bouteloua Curtipendula,C4,2,AC+LT,3,12/26/22,1/9/23,NA,NA,420,20,27.5,0.05,2.874,-8.99,23.74,7.565,NA,NA,NA,NA,NA,NA,NA,46.38038764,4.502542619,31.6053493,NA,2.477200964,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,bou_cur7_t4_ch2,Bouteloua Curtipendula,C4,2,AC+LT,4,12/26/22,1/8/23,NA,NA,420,20,27.5,0.07,2.993,-9.46,19.96,20.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,bou_cur8_t4_ch2,Bouteloua Curtipendula,C4,2,AC+LT,4,12/26/22,1/11/23,NA,NA,420,20,27.5,no leave,NA,NA ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,sch_sco1_t1_ch2,Schizachyrium Scoparium,C4,2,AC+LT,1,12/26/22,no growth,NA,NA,420,20,27.5,no growth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,sch_sco2_t1_ch2,Schizachyrium Scoparium,C4,2,AC+LT,1,12/26/22,1/11/23,NA,NA,420,20,27.5,0.02,2.881,-7.42,19.2,NA,586.756392,15.06372863,NA,NA,0.758144337,69.25579897,59.75106949,860.5970984,19.05411792,NA,NA,1.734448163,117.3080531,85.85779636,NA,NA,NA,NA,NA,NA,NA
35,sch_sco3_t2_ch2,Schizachyrium Scoparium,C4,2,AC+LT,2,12/26/22,,NA,NA,420,20,27.5,0.01,2.89,-7.67,17.12,9.74,1032.408411,13.74528227,NA,NA,0.66056637,29.70040397,25.13364812,1115.258711,14.40620828,NA,NA,1.659671506,35.13548239,54.24803981,NA,NA,NA,NA,NA,NA,NA
36,sch_sco4_t2_ch2,Schizachyrium Scoparium,C4,2,AC+LT,2,12/26/22,,NA,NA,420,20,27.5,0.02,2.902,-7.39,17.32,9.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,sch_sco5_t3_ch2,Schizachyrium Scoparium,C4,2,AC+LT,3,12/26/22,,NA,NA,420,20,27.5,0.02,2.875,-7.72,20.08,14.099,3304.636948,4.945570872,NA,NA,1.07713128,11.22329011,23.66784737,31750847.22,4.175961591,42.64089359,NA,2.291498787,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,sch_sco6_t3_ch2,Schizachyrium Scoparium,C4,2,AC+LT,3,12/26/22,no growth,NA,NA,420,20,27.5,no growth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,sch_sco7_t4_ch2,Schizachyrium Scoparium,C4,2,AC+LT,4,12/26/22,,NA,NA,420,20,27.5,0.04,2.845,-7.89,20.29,20.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,sch_sco8_t4_ch2,Schizachyrium Scoparium,C4,2,AC+LT,4,12/26/22,,NA,NA,420,20,27.5,0.2,NA,NA,NA,NA,119569793.7,33.9815634,178.7119716,NA,1.303130713,46.11613835,47.19987488,9294155.056,6.149736396,44.68120157,NA,2.042284975,10.07023151,12.95485868,NA,NA,NA,NA,NA,NA,NA
41,sor_nut1_t1_ch2,Sorghastrum nutans,C4,2,AC+LT,1,12/26/22,,NA,NA,420,20,27.5,0.05,2.881,-7.29,14.41,21.669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,sor_nut2_t1_ch2,Sorghastrum nutans,C4,2,AC+LT,1,12/26/22,1/9/23,NA,NA,420,20,27.5,0.1,2.823,-8.32,18.17,26.046,37.02747214,29.48481104,NA,NA,0.932768002,14.85935601,20.56455062,23.96332426,38.74477103,NA,NA,1.744100805,28.51193713,29.40198558,NA,NA,NA,NA,NA,NA,NA
43,sor_nut3_t2_ch2,Sorghastrum nutans,C4,2,AC+LT,2,12/26/22,1/11/23,NA,NA,420,20,27.5,0.12,2.926,-8.12,21.21,39.869,NA,NA,NA,NA,NA,NA,NA,4237433.655,11.05611455,NA,NA,1.441557658,18.35933006,26.26529869,NA,NA,NA,NA,NA,NA,NA
44,sor_nut4_t2_ch2,Sorghastrum nutans,C4,2,AC+LT,2,12/26/22,1/7/23,NA,NA,420,20,27.5,0.11,2.786,-8.46,20.81,27.686,NA,NA,NA,NA,0.6385134,16.78104,17.3062523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,sor_nut5_t3_ch2,Sorghastrum nutans,C4,2,AC+LT,3,12/26/22,,NA,NA,420,20,27.5,0.06,2.778,-8.19,20.3,24.612,2647.264862,5.207136617,NA,NA,1.138480633,17.56479633,35.41360906,2775638.05,8.346926379,50.02772384,NA,2.004824747,13.41692814,12.01961626,NA,NA,NA,NA,NA,NA,NA
46,sor_nut6_t3_ch2,Sorghastrum nutans,C4,2,AC+LT,3,12/26/22,,NA,NA,420,20,27.5,0.02,2.832,-8.46,19.15,19.688,328259798,39.90888265,NA,NA,1.668988236,89.09154109,67.5099379,213.8283616,21.37950238,102.7720234,NA,2.184034065,78.12874153,64.5540012,NA,NA,NA,NA,NA,NA,NA
47,sor_nut7_t4_ch2,Sorghastrum nutans,C4,2,AC+LT,4,12/26/22,1/9/23,NA,NA,420,20,27.5,0.05,2.78,-8.2,22.04,19.264,14187415.68,1.429129459,33.42016352,NA,0.87382011,NA,NA,23716436.47,3.236716695,26.56448983,NA,1.662124784,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,sor_nut8_t4_ch2,Sorghastrum nutans,C4,2,AC+LT,4,12/26/22,1/11/23,NA,NA,420,20,27.5,0.2,2.83,-9.46,22.27,48.973,NA,NA,NA,NA,NA,NA,NA,62972786.16,10.33228537,61.10348693,NA,1.48104867,22.3337807,18.90019678,NA,NA,NA,NA,NA,NA,NA
49,pas_smi25_t1_ch5,Pascopyrum Smithii,C3,5,EC+LT,1,12/26/22,,NA,NA,1000,20,27.5,0.06,2.889,-28.57,20.69,12.936,28.10217398,NA,80.22451658,5.885064448,0.857080412,NA,NA,55.55327959,NA,128.6306637,NA,1.468946702,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,pas_smi26_t1_ch5,Pascopyrum Smithii,C3,5,EC+LT,1,12/26/22,,NA,NA,1000,20,27.5,0.1,2.768,-28.49,17.11,17.706,26.4035676,NA,77.0390755,NA,0.910444797,NA,NA,56.51462757,NA,131.4557456,NA,1.755847459,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,pas_smi27_t2_ch5,Pascopyrum Smithii,C3,5,EC+LT,2,12/26/22,1/11/23,NA,NA,1000,20,27.5,0.25,3.108,-28.7,19.05,19.227,56.51462757,NA,131.4557456,NA,1.755847459,NA,NA,107.0673472,NA,196.4945243,NA,2.826641707,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,pas_smi28_t2_ch5,Pascopyrum Smithii,C3,5,EC+LT,2,12/26/22,1/9/23,NA,NA,1000,20,27.5,no leave,NA,NA,NA,19.405,27.6224633,NA,62.71411085,NA,1.338628139,NA,NA,52.25288029,NA,84.44943714,NA,1.390984957,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,pas_smi29_t3_ch5,Pascopyrum Smithii,C3,5,EC+LT,3,12/26/22,1/10/23,NA,NA,1000,20,27.5,0.1,3.172,-29.14,21.19,16.083,29.84326015,NA,83.56320462,5.831037217,1.146261049,NA,NA,50.32938543,NA,109.2758371,NA,1.983530753,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,pas_smi30_t3_ch5,Pascopyrum Smithii,C3,5,EC+LT,3,12/26/22,,NA,NA,1000,20,27.5,0.07,2.805,-30.03,19.55,13.427,NA,NA,NA,NA,NA,NA,NA,62.77632528,NA,156.5536672,NA,2.318280694,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,pas_smi31_t4_ch5,Pascopyrum Smithii,C3,5,EC+LT,4,12/26/22,,NA,NA,1000,20,27.5,0.02,3.135,-29.97,16.21,9.965,46.38784861,NA,125.542713,NA,0.972688732,NA,NA,70.65486169,NA,156.5189566,NA,2.123109114,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,pas_smi32_t4_ch5,Pascopyrum Smithii,C3,5,EC+LT,4,12/26/22,1/13/23,NA,NA,1000,20,27.5,0.06,2.9,-29.72,18.23,11.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,ely_can25_t1_ch5,Elymus Canadensis,C3,5,EC+LT,1,12/26/22,1/7/23,NA,NA,1000,20,27.5,0.02,2.901,-30.03,16.62,19.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,ely_can26_t1_ch5,Elymus Canadensis,C3,5,EC+LT,1,12/26/22,,NA,NA,1000,20,27.5,0.01,2.975,-28.68,18.91,8.824,13.73721899,NA,38.16136421,NA,0.276847106,NA,NA,25.96600317,NA,52.07335653,3.728433485,0.557998616,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,ely_can27_t2_ch5,Elymus Canadensis,C3,5,EC+LT,2,12/26/22,1/6/23,NA,NA,1000,20,27.5,no leave,NA,NA,NA,7.031,16.57964061,NA,45.80071001,3.364754061,0.631780953,NA,NA,32.90427171,NA,58.5699832,NA,1.341855124,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,ely_can28_t2_ch5,Elymus Canadensis,C3,5,EC+LT,2,12/26/22,1/5/23,NA,NA,1000,20,27.5,0.02,2.975,-28.91,16.82,15.452,18.73142081,NA,53.63769422,NA,0.609821316,NA,NA,34.77094115,NA,71.20309091,NA,1.151831179,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,ely_can29_t3_ch5,Elymus Canadensis,C3,5,EC+LT,3,12/26/22,1/5/23,NA,NA,1000,20,27.5,0.01,2.952,-29.91,16.62,13.824,NA,NA,NA,NA,NA,NA,NA,16.34850783,NA,34.7636417,2.478491627,0.795699819,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,ely_can30_t3_ch5,Elymus Canadensis,C3,5,EC+LT,3,12/26/22,1/6/23,NA,NA,1000,20,27.5,0.01,NA,NA,NA,10.901,NA,NA,NA,NA,NA,NA,NA,27.27257995,NA,54.92424745,3.851310517,0.990216213,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,ely_can31_t4_ch5,Elymus Canadensis,C3,5,EC+LT,4,12/26/22,1/5/23,NA,NA,1000,20,27.5,0.04,2.846,-30.34,15.77,17.576,NA,NA,NA,NA,NA,NA,NA,30.28813876,NA,61.9159862,4.262514934,0.810027639,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,ely_can32_t4_ch5,Elymus Canadensis,C3,5,EC+LT,4,12/26/22,1/4/23,NA,NA,1000,20,27.5,0.01,2.762,-30.59,12.78,11.14,NA,NA,NA,NA,NA,NA,NA,17.54234408,NA,40.66585932,2.915291454,0.82237396,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,poa_pra25_t1_ch5,Poa Pratensis,C3,5,EC+LT,1,12/26/22,1/7/23,NA,NA,1000,20,27.5,0.03,2.98,-29.28,16.54,16.211,24.82552616,NA,76.26482888,NA,0.593852951,NA,NA,53.78322368,NA,83.74254017,5.067537918,0.886212736,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,poa_pra26_t1_ch5,Poa Pratensis,C3,5,EC+LT,1,12/26/22,1/9/23,NA,NA,1000,20,27.5,0.01,2.909,-30.23,17.03,6.06,30.08716542,NA,90.96635329,NA,0.694480461,NA,NA,75.9802945,NA,85.83374733,NA,1.209645266,NA,NA,NA,NA,NA,NA,NA,NA,NA
